latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.00967871525758,-118.30194943101996,4.152940299985839,4.394040280289251,0.7709027109286711,1.6548078081194004,2020,0.1313708845960208,0.1313708845960208,0.1698486132146502,0.1863144038004899,0.9520852127855872,1.5743460626607313,1.155191878604746,1.4265721901283996,12235584,1153,1388.0,Mediterranean,0.25,0.1022,0.1478,0.985590778097983,0.35806916426513,0.122788761706556,0.241502683363148,0.194524495677233,0.065019505851756,0.475944652940544,1.96,76,C,0.079250720461095,0.115273775216138,Yes,1459.0,2675,0.0015,0.179,0.0572,0.2031,0.4833,0.2145,0.1804,0.2603,0.6978,1.2073438489650472,Diving,1.435541093187945,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.6226092065374866,0.646321496031089,0.0291757873066098,0.0355753451933035,48.6011691605984,0.5419498684220247,0.2676281330153444,0.43548387096774194,0.13467904011596232,0.7371649983855344,0.4233811821813216,0.9384981311586816,0.47111111111111115,0.06994239832615226,0.03943829080491008,0.37974748285021376,0.8754004238937703,0.33649891942807475,0.19908994263082117,1.0000000000000002,0.8441653487464637,0.651030926939826,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.7390189163193331,0.00046788974484668344,0.4435985056895385,0.3943617705845728,0.16077793821950465,0.23701919210282263,0.24722735576304034,0.36446311463872355,0.4755672746745828,353,Medium-High
34.00967871525758,-118.30020325668885,4.0850491373198565,4.372233962369805,0.9040111663930558,1.7411442171388174,2020,0.0032789590098557,0.0460478803890756,0.1082726012291976,0.1268921612463018,0.9518518876646834,1.6254964386907662,1.2422664122624456,1.3777098005223916,12235584,1153,1388.0,Mediterranean,0.25,0.1022,0.1478,0.985590778097983,0.35806916426513,0.122788761706556,0.241502683363148,0.194524495677233,0.065019505851756,0.475944652940544,1.96,76,C,0.079250720461095,0.115273775216138,Yes,1459.0,2675,0.0015,0.179,0.0572,0.2031,0.4833,0.2145,0.1804,0.2603,0.6978,1.0527651883643905,Diving,1.281275600664367,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.7592679637472978,0.7843048498765545,0.0102472289217711,0.0233812889103152,48.58880004882815,0.5405294587661382,0.2676281330153444,0.43548387096774194,0.13467904011596232,0.7371649983855344,0.4230971002501443,0.9384981311586816,0.47111111111111115,0.08424936043373787,0.07217562664914579,0.3915085573381691,0.8603827567169354,0.39747909168282014,0.4710043315538037,1.0000000000000002,0.8448498908349135,0.7147432141576946,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.7390189163193331,0.00046788974484668344,0.4435985056895385,0.3943617705845728,0.16564613533289668,0.23686015605527858,0.27982808464212505,0.40013081901235553,0.4911647761607921,212,Medium-High
34.00967871525758,-118.29845708235771,3.9811507650315474,4.329639155519946,1.0450910196356982,1.837305665262274,2020,0.1320271338588346,0.1320271338588346,0.1818093645786541,0.2087839425858484,0.9507131390845376,1.6762787518431803,1.1450328005740595,1.3388179043981576,12235584,1157,1218.0,Mediterranean,0.3,0.1068,0.1932,0.913793103448276,0.32183908045977,0.009022556390977,0.403225806451613,0.28735632183908,0.107124810510359,0.475944652940544,2.51,70,C,0.21264367816092,0.074712643678161,Yes,1897.0,2675,0.0013,0.1711,0.065,0.1946,0.3878,0.2359,0.1724,0.2596,0.6231,0.9005468247044874,Diving,1.1290810043429236,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.8482680415147119,0.8523460947025043,0.0224683619406464,0.0284388630849998,49.0721374511719,0.5960336150945515,0.2676281330153444,0.6643145161290325,0.13467904011596232,0.7646109137875363,0.4854532436284854,0.9384981311586816,0.47111111111111115,0.1026578156727122,0.03552185089774693,0.38694722721006297,0.8374002194621637,0.4621111522262048,0.25509959628867696,1.0000000000000002,0.865664352031007,0.6840550640016104,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.741263225392754,0.00046788974484668344,0.44494509113359104,0.3955587354237306,0.1878447865621736,0.2717686577747823,0.26469321027442533,0.3829508382686434,0.502713353094967,131,Medium-High
34.00967871525758,-118.2967109080266,3.823093071085866,4.207390605185801,1.1913136197984306,1.8769321400167096,2020,0.1323460315984052,0.1323460315984052,0.1582943980781956,0.222465826827451,0.950069465248358,1.7277164676910275,1.0634874725364225,1.3106154357108573,12235584,1157,1218.0,Mediterranean,0.3,0.1068,0.1932,0.913793103448276,0.32183908045977,0.009022556390977,0.403225806451613,0.28735632183908,0.107124810510359,0.475944652940544,2.51,70,C,0.21264367816092,0.074712643678161,Yes,1897.0,2675,0.0013,0.1711,0.065,0.1946,0.3878,0.2359,0.1724,0.2596,0.6231,0.7521231911605595,Diving,0.9800042848640116,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.6983912723330598,0.7031153624938833,0.025253358600515,0.0315138687017591,48.83126220703127,0.5683726537420979,0.2676281330153444,0.6643145161290325,0.13467904011596232,0.7646109137875363,0.4799210513579947,0.9384981311586816,0.47111111111111115,0.12694022770342886,0.044692779467672035,0.39531056236022344,0.8024375269819594,0.5290992283356597,0.2298874314341556,1.0000000000000002,0.8590187222824927,0.6840885818068535,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.741263225392754,0.00046788974484668344,0.44494509113359104,0.3955587354237306,0.18971786070083854,0.2686716005655943,0.27042744197827495,0.3829696023598551,0.5031512327624085,127,Medium-High
34.00967871525758,-118.29496473369548,3.665318617499445,4.087392070527042,1.3409977229835564,1.89761661856926,2020,0.1322246252535607,0.1322301324927569,0.1309033461414491,0.198509363579346,0.9495332665782298,1.7792726663790528,1.001470073762895,1.2943300779388849,12235584,1196,1362.0,Mediterranean,0.3,0.096,0.204,0.957415565345081,0.745227606461087,0.082661290322581,0.873452544704264,0.466226138032305,0.407834101382488,0.475944652940544,0.37,57,C,0.286343612334802,0.179882525697504,Yes,2554.0,2675,0.0021,0.1575,0.064,0.1713,0.3594,0.175,0.1597,0.2354,0.5344,0.6102693466721378,Diving,0.8359032794646004,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.5549567056927663,0.5606071830637064,0.0214607775965094,0.0259740992329407,48.29851684570315,0.5071947236357017,0.2676281330153444,0.71875,0.13467904011596232,0.8398450113012592,0.49361938161365354,0.9384981311586816,0.47111111111111115,0.1596324332764412,0.05869019832964891,0.4069829684689707,0.7675374878616237,0.5976731019050088,0.2734477672147092,1.0000000000000002,0.8523484009023795,0.6982013515767442,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.8188521962167361,0.00046788974484668344,0.4914984736279803,0.43693951986318774,0.20089468122294238,0.2763402625349953,0.2841560586537508,0.39087027775586286,0.5171394657642168,60,High
34.00967871525758,-118.29321855936436,3.5078656227223712,3.96975471522533,1.4931026408809416,1.9229062160645227,2020,0.1318195488885518,0.1318195488885518,0.1856742621244126,0.2069923089977244,0.9490742820733336,1.7643920889177112,0.9627617709618224,1.291530830366112,12235584,1196,1362.0,Mediterranean,0.3,0.096,0.204,0.957415565345081,0.745227606461087,0.082661290322581,0.873452544704264,0.466226138032305,0.407834101382488,0.475944652940544,0.37,57,C,0.286343612334802,0.179882525697504,Yes,2554.0,2675,0.0021,0.1575,0.064,0.1713,0.3594,0.175,0.1597,0.2354,0.5344,0.4808354458281621,Diving,0.7003228834323592,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.4245449305757003,0.4315313802154123,0.0545503647476263,0.0698157480311714,48.16937553831529,0.49236475335209917,0.2676281330153444,0.71875,0.13467904011596232,0.8398450113012592,0.49065338755693305,0.9384981311586816,0.47111111111111115,0.2033947620236995,0.036205999651998076,0.4123025009863726,0.7327085561022504,0.6673560086881788,0.09170074170354287,1.0000000000000002,0.8616396407805454,0.6706809894549035,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.8188521962167361,0.00046788973454425786,0.49149847362385934,0.4369395198583799,0.20229761880715946,0.27467982616065356,0.2765234493162717,0.37546370261501905,0.5120754782517022,79,High
34.00967871525758,-118.29147238503325,3.350779403118952,3.8545891935278287,1.6469577863658498,1.9520914492125936,2020,0.0065220449567739,0.0065220449567739,0.1235771842146956,0.1447990540514031,0.9481166301824387,1.7312721967782652,0.9502154288473972,1.2959020729947437,12235584,836,678.0,Mediterranean,0.3,0.1016,0.1984,0.997050147492625,0.789085545722714,0.065527065527065,0.234972677595628,0.190265486725664,0.156441717791411,0.567128964324753,0.79,63,C,0.140117994100295,0.050147492625369,Yes,2338.0,2675,0.0009,0.1867,0.081,0.2071,0.4343,0.2283,0.1876,0.2881,0.6626,0.3768440607850591,Diving,0.5804042331749805,3955,31.5,7.5,11.4,26.0,53.0,52.0,24.3,7.7,24.6,0.7,2.0,66.2,91.0,31099,41.6,37.7,17.0,13.1,46.3,39.1,51.8,6.33,92.3,10.6,100.0,11.97864156,0.229396662387677,4.1,3673.1,0.381469246499921,0.3233183074882167,0.3260208892673173,0.0332337064901794,0.0484281574638914,48.2283874511719,0.4991413992738698,0.3434729784457543,0.690524193548387,0.13467904011596232,0.7242492734904746,0.4784133769748896,0.3739381583418281,0.442962962962963,0.2557664342485224,0.06379418164022191,0.2841154342983839,0.6979607557784039,0.7378407366584387,0.18783077339226664,1.0000000000000002,0.8493582837742595,0.6945981099206738,0.9202898550724639,0.41547277936962745,1.0,0.6440217391304348,0.7692307692307692,0.580536912751678,0.7215920092591622,0.6498877845463289,0.00046788973454425786,0.390119826621615,0.34682516696749605,0.1359246243733772,0.34521926994777163,0.19734604366294883,0.5012164457652755,0.4963938117368215,165,Medium-High
34.00967871525758,-118.28972621070211,3.194114073100241,3.742005182787027,1.8021149393135023,1.9845776178703587,2020,0.1405352679584487,0.1405352679584487,0.1752956976603049,0.2117764307247536,0.946054949175821,1.698978443794112,0.9648521697285184,1.2433662882951035,12235584,1622,1764.0,Mediterranean,0.3,0.1442,0.1558,0.996031746031746,0.509070294784581,0.132642487046632,0.494915254237288,0.331065759637188,0.156441717791411,0.567128964324753,0.86,71,C,0.281179138321995,0.049886621315193,Yes,1823.0,2675,0.0006,0.2602,0.0711,0.2845,0.3623,0.3305,0.2608,0.3556,0.6928,0.3238129646411755,Diving,0.4894508647899687,3955,31.5,7.5,11.4,26.0,53.0,52.0,24.3,7.7,24.6,0.7,2.0,66.2,91.0,31099,41.6,37.7,17.0,13.1,46.3,39.1,51.8,6.33,92.3,10.6,100.0,11.97864156,0.229396662387677,4.1,3673.1,0.381469246499921,0.2127738960661003,0.219720446795749,0.0327163158305233,0.0348784794604102,48.21651611328127,0.49777815159033967,0.3434729784457543,0.4758064516129033,0.13467904011596232,0.4743299967710688,0.3852133237072057,0.3739381583418281,0.442962962962963,0.29236874942321817,0.039485821396431926,0.2871889230311103,0.6633060571109899,0.808921945438863,0.20822639457927447,1.0000000000000002,0.8587975690942409,0.7078503932446736,0.9202898550724639,0.41547277936962745,1.0,0.6440217391304348,0.7692307692307692,0.580536912751678,0.7215920092591622,0.4334722667521641,0.00046788974484668344,0.2602705159492371,0.23140355748208263,0.11062899957270687,0.2779668562472826,0.20328679210308573,0.5107791875163121,0.4603104636559566,499,Medium
34.00967871525758,-118.287980036371,3.0379347488403563,3.632111214327191,1.9578954638999169,2.019868776611881,2020,0.1505240007376263,0.1505240007376263,0.1476776585104186,0.2111230297043185,0.9450719433142596,1.6695051073287308,0.970629694596755,1.2099837099432889,12235584,1622,1764.0,Mediterranean,0.3,0.1442,0.1558,0.996031746031746,0.509070294784581,0.132642487046632,0.494915254237288,0.331065759637188,0.156441717791411,0.567128964324753,0.86,71,C,0.281179138321995,0.049886621315193,Yes,1823.0,2675,0.0006,0.2602,0.0711,0.2845,0.3623,0.3305,0.2608,0.3556,0.6928,0.3460244149423945,Diving,0.4426638426154848,3955,31.5,7.5,11.4,26.0,53.0,52.0,24.3,7.7,24.6,0.7,2.0,66.2,91.0,31099,41.6,37.7,17.0,13.1,46.3,39.1,51.8,6.33,92.3,10.6,100.0,11.97864156,0.229396662387677,4.1,3673.1,0.381469246499921,0.1840086132545572,0.1918162665803797,0.0564549174817741,0.0668313384339997,45.76796875000002,0.2165986795071282,0.3434729784457543,0.4758064516129033,0.13467904011596232,0.4743299967710688,0.3289774292905634,0.3739381583418281,0.442962962962963,0.2759789886476162,0.05033111173528417,0.2858028054219229,0.6287588639339149,0.8802887357007777,0.11947906865143629,1.0000000000000002,0.8535305473112194,0.6964114431194697,0.9202898550724639,0.41547277936962745,1.0,0.6440217391304348,0.7692307692307692,0.580536912751678,0.7215920092591622,0.4334722667521641,0.00046788973454425786,0.26027051594511613,0.2314035574772748,0.09402267221173528,0.2373874842026916,0.1990363441714743,0.5025249325116509,0.44080537590314545,713,Medium
34.00967871525758,-118.2862338620399,2.8823204345346527,3.525014949052725,1.7980750651286992,2.0575555594543493,2020,0.1611792663678781,0.1611792663678781,0.1813718144036105,0.2331264446076567,0.9448302140620156,1.6422386993751088,0.9493217935777458,1.196418050428429,12235584,2762,3522.0,Mediterranean,0.25,0.089,0.161,0.975865985235662,0.558489494605338,0.055591054313099,0.765413533834586,0.433560477001704,0.254160673926443,0.467409372992642,1.67,69,C,0.272572402044293,0.16098807495741,Yes,1974.0,2675,0.0026,0.1742,0.0836,0.1965,0.4286,0.2182,0.1768,0.2801,0.6468,0.4185862852116868,Flag Football,0.4438512947784245,4937,26.0,9.9,11.8,31.0,49.6,50.1,22.4,16.7,18.7,0.0,0.0,76.0,87.0,34436,27.6,22.5,6.3,10.6,46.8,32.5,55.2,3.74,92.3,10.6,100.0,12.0084908,0.215853658536585,4.1,3892.1,0.39830108541765,0.2729121987041389,0.2781649595456362,0.0120169001578792,0.0309993387044636,47.37462005642092,0.4010988337356496,0.39274625388111406,0.5020161290322582,0.21607789029315683,0.7584759444623829,0.45408301028091225,0.5407747196738023,0.39703703703703697,0.23222099743417185,0.03769900343412572,0.3019329393947842,0.5943366521404293,0.807071182293747,0.450998281694562,1.0000000000000002,0.8005647697942273,0.7305941771845932,0.6856884057971016,0.21489971346704867,1.0,0.6039402173913043,0.7198838896952104,0.9093959731543622,0.688968033250838,0.6755370310997114,0.00046788973454425786,0.4055093745536445,0.3605047651293001,0.13710261802334786,0.3128486785258602,0.22059044742205802,0.5033560333593834,0.49722265487044404,157,Medium-High
34.00967871525758,-118.28448768770878,2.7273678445768472,3.420824074127648,1.6385454121385814,2.097305142022796,2020,0.1614978437824772,0.1615105478926252,0.1487745798591428,0.176503655596946,0.9448916858832592,1.6177794048854797,0.9551612204680304,1.2025739937577202,12235584,2762,3522.0,Mediterranean,0.25,0.089,0.161,0.975865985235662,0.558489494605338,0.055591054313099,0.765413533834586,0.433560477001704,0.254160673926443,0.467409372992642,1.67,69,C,0.272572402044293,0.16098807495741,Yes,1974.0,2675,0.0026,0.1742,0.0836,0.1965,0.4286,0.2182,0.1768,0.2801,0.6468,0.3678346181239826,Flag Football,0.4889468851266425,4937,26.0,9.9,11.8,31.0,49.6,50.1,22.4,16.7,18.7,0.0,0.0,76.0,87.0,34436,27.6,22.5,6.3,10.6,46.8,32.5,55.2,3.74,92.3,10.6,100.0,12.0084908,0.215853658536585,4.1,3892.1,0.39830108541765,0.4088256672296427,0.4122888146061894,0.0306054712422524,0.0428296119941238,48.26620635960202,0.5034843418963462,0.39274625388111406,0.5020161290322582,0.21607789029315683,0.7584759444623829,0.4745601119130516,0.5407747196738023,0.39703703703703697,0.26139966784667557,0.050013895255602535,0.3123063299532794,0.5600608151567025,0.7339868264942759,0.19803061097989186,1.0000000000000002,0.7353156108895419,0.6454787727040825,0.6856884057971016,0.21489971346704867,1.0,0.6039402173913043,0.7198838896952104,0.9093959731543622,0.688968033250838,0.6755370310997114,0.00046788974484668344,0.4055093745577655,0.36050476513410784,0.14820812689378268,0.3269567469640327,0.20158710656595902,0.4447142405350964,0.4889360521040883,230,Medium-High
34.00967871525758,-118.28274151337766,2.573196524820386,3.313325801750514,1.4794005647992003,2.109514851015404,2020,0.0014266235764936,0.0491573105018042,0.0173844553740607,0.0663498996013457,0.948454973264004,1.596321990318997,0.987666579369186,1.2276411296760903,12235584,2762,3522.0,Mediterranean,0.25,0.089,0.161,0.975865985235662,0.558489494605338,0.055591054313099,0.765413533834586,0.433560477001704,0.254160673926443,0.467409372992642,1.67,69,C,0.272572402044293,0.16098807495741,Yes,1974.0,2675,0.0026,0.1742,0.0836,0.1965,0.4286,0.2182,0.1768,0.2801,0.6468,0.3839590679017473,Flag Football,0.5734560775367855,4937,26.0,9.9,11.8,31.0,49.6,50.1,22.4,16.7,18.7,0.0,0.0,76.0,87.0,34436,27.6,22.5,6.3,10.6,46.8,32.5,55.2,3.74,92.3,10.6,100.0,12.0084908,0.215853658536585,4.1,3892.1,0.39830108541765,0.5584185201765559,0.5609075832305719,0.0570725907573127,0.0609212605136321,49.74602661132815,0.6734198242146432,0.39274625388111406,0.5020161290322582,0.21607789029315683,0.7584759444623829,0.5085472083767111,0.5407747196738023,0.39703703703703697,0.2514659347894802,0.3985611377273723,0.3969597073069229,0.5259577967755484,0.6610787593819859,0.07873438976452701,1.0000000000000002,0.6517131124216998,0.5834968116687522,0.6856884057971016,0.21489971346704867,1.0,0.6039402173913043,0.7198838896952104,0.9093959731543622,0.688968033250838,0.6755370310997114,0.00046788974484668344,0.4055093745577655,0.36050476513410784,0.20187275098897198,0.3503727699705067,0.2316247235745506,0.40201065074355485,0.507899133174531,98,Medium-High
34.00967871525758,-118.28099533904654,2.419955800158745,3.1626494912052707,1.320779629780687,1.9630139846043173,2021,0.0162623938330692,0.0633578123431064,0.1600230085040208,0.1691604818484089,0.9545065423525442,1.5801598622397448,1.0443509048661357,1.270259195883942,12235584,804,960.0,Mediterranean,0.3,0.0402,0.2598,1.0,0.778125,0.073059360730594,0.437125748502994,0.304166666666667,0.254160673926443,0.467409372992642,0.71,50,D,0.215625,0.088541666666667,Yes,2659.0,2675,0.001,0.2262,0.0476,0.2291,0.3204,0.2367,0.2272,0.2767,0.5565,0.4599796264648049,Flag Football,0.6878439513491975,4937,26.0,9.9,11.8,31.0,49.6,50.1,22.4,16.7,18.7,0.0,0.0,76.0,87.0,34436,27.6,22.5,6.3,10.6,46.8,32.5,55.2,3.74,92.3,10.6,100.0,12.0084908,0.215853658536585,4.1,3892.1,0.39830108541765,0.7131335924144276,0.7150425195445327,0.0742724540724144,0.0801459020353316,47.8048034667969,0.4504990397689843,0.39274625388111406,1.0,0.21607789029315683,0.6532127865676461,0.5425071941021803,0.5407747196738023,0.39703703703703697,0.21233873516760066,0.04419043935217853,0.29858523280765464,0.4920606279757185,0.5884107090549666,0.03930849343707751,1.0000000000000002,0.6199000376487028,0.5479359736232932,0.6856884057971016,0.21489971346704867,1.0,0.6039402173913043,0.7198838896952104,0.9093959731543622,0.688968033250838,0.686437960884899,0.000554572755264271,0.41208460563304505,0.3663590464244028,0.16198463685082698,0.37377011454500975,0.1636055902479999,0.37751037009462335,0.48696677078729234,246,Medium-High
34.00967871525758,-118.27924916471542,2.2678343233082168,3.013069052899116,1.162897014233419,1.8052431834476783,2021,0.0823652413659986,0.1032541678609836,0.1453664179697021,0.1811271445052109,0.9708765047140596,1.5653475970475672,1.12155409077228,1.3287737710054024,12235584,1190,921.0,Mediterranean,0.25,0.0603,0.1897,1.0,0.840390879478827,0.093670886075949,0.524834437086093,0.344191096634093,0.174870980547836,0.561377047664161,2.2,62,D,0.281216069489685,0.062975027144408,Yes,2387.0,2675,0.0004,0.1318,0.0571,0.1726,0.3627,0.2594,0.1323,0.2297,0.6221,0.5725140863667848,Flag Football,0.8202197481500589,5080,35.6,4.8,5.0,36.5,60.5,49.9,21.5,6.4,23.3,0.0,2.4,68.3,86.4,33602,41.9,18.1,7.3,7.9,45.7,30.6,53.5,1.04,46.3,5.8,100.0,12.0084908,0.215853658536585,4.1,4176.3,0.422054428189398,0.8702432171483916,0.8717734012242803,0.0452204590271052,0.0470644012478693,49.1155944824219,0.6010240127843902,0.456689015884444,0.6466733870967742,0.21607789029315683,0.8356474007103648,0.551222341353826,0.5650696568127761,0.46370370370370373,0.17065750895600118,0.049849973212453456,0.31232021067123367,0.45841103913262593,0.5160809005652407,0.10844546858590082,1.0000000000000002,0.558865496961388,0.5283605810490312,0.4411231884057972,0.4197707736389684,1.0,0.2900815217391304,0.8780841799709723,0.6510067114093958,0.6133443958607107,0.8371272843860211,0.00046788973454425786,0.5024635265254304,0.44668623354866527,0.1721578777783176,0.3380891339425888,0.16501768798360886,0.32406700138013206,0.48578915401773554,255,Medium-High
