latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3
34.28615718659191,-118.47710806853472,3.766832620990791,4.563267964999183,3.920861340964955,4.841671865609589,2020,0.7805699540728153,0.8669404588942968,0.7717843350751759,0.797236780543435,15.705838731489475,15.706741788733531,15.991530246274257,19.82165135255991,12235584.0,0.0,0.0,Mediterranean,0.3,0.1157,0.1843,0.0,0.0,0.0,0.0,0.0,0.0,0.223799102967447,3.77,86.0,,0.0,0.0,,715.0,2675.0,0.0001,0.0807,0.0043,0.1288,0.1415,0.2758,0.0808,0.1332,0.4172,12.205947464538593,Basketball (3x3),18.578887711462766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,0.8401311672779569,0.8542027540621606,0.6084657492013675,0.6981742024436631
34.28615718659191,-118.45083629456443,2.4285007752840015,3.4667973404231014,3.32053399602992,3.4053383176611116,2020,0.4678977463331474,0.46789774633314735,0.5009236516363885,0.5236762322265296,14.437632049346165,14.437728644586898,14.72577096305286,18.601322165910748,12235584.0,1836.0,1616.0,Mediterranean,0.3,0.1406,0.1594,0.94740099009901,0.137694704049844,0.041614123581337,0.647298674821611,0.392945544554455,0.107295432139336,0.34782227960026,3.11,76.0,D,0.274752475247525,0.118193069306931,Yes,5.0,15.0,0.0014,0.2424,0.0374,0.2811,0.3368,0.3518,0.2438,0.3185,0.6868,12.670632725748348,Basketball (3x3),18.255020519561853,6659.0,26.2,10.0,6.1,24.3,40.3,49.1,18.1,12.6,13.5,0.7,4.6,57.7,53.3,46250.0,17.5,7.6,11.9,7.0,38.7,35.3,63.5,-0.67,69.5,5.7,98.0,11.23027109,0.431065468549422,4.1,5187.9,0.495359446279692,0.8311503809425639,0.8349784258228371,0.23125349617441734,0.23743468779482732
34.28615718659191,-118.42456452059413,2.599741210811691,2.9534480497596256,2.7143606054992055,2.9817882313330974,2019,0.023214098330081926,0.2756577127571616,0.03201687017688587,0.16483492143258224,13.486666985893546,13.48750606211862,13.772671627337914,17.63919940104734,12235584.0,1613.0,1934.0,Mediterranean,0.3,0.0821,0.2179,0.990692864529473,0.370734229576008,0.097067745197169,0.648763853367434,0.393485005170631,0.072907553222514,0.320317223653067,5.36,64.0,C,0.252843846949328,0.140641158221303,Yes,14.0,15.0,0.0011,0.1841,0.0315,0.2074,0.2569,0.2723,0.1852,0.2389,0.5288,13.55811394443451,Basketball (3x3),18.237412186109854,7429.0,26.5,9.2,3.8,8.4,32.2,51.1,19.8,12.7,13.9,0.0,0.0,59.9,29.7,71883.0,11.6,2.4,9.0,8.0,37.9,15.4,66.9,-3.4,73.4,5.8,0.0,11.08053704,0.448523748395379,4.1,5995.3,0.551518011640711,1.6233299498073737,1.6367687696901652,0.1290922015872243,0.1536298182923236
34.28615718659191,-118.39829274662384,1.5506893601924434,2.8881530202895713,1.733320992194676,2.7464421556934067,2020,0.642620537926939,0.6620351091117267,0.6635041950854,0.6661018148671162,12.92470288034473,12.926568496086196,13.20013262504929,16.982207432728014,12235584.0,1689.0,2097.0,Mediterranean,0.3,0.0807,0.2193,0.932761087267525,0.32141154029566,0.047709923664122,0.45121107266436,0.310920362422508,0.03970080552359,0.411102863919733,5.46,66.0,,0.231759656652361,0.079160705770148,Yes,2185.0,2675.0,0.0002,0.0874,0.0168,0.1064,0.3447,0.1351,0.0876,0.1232,0.4798,14.79248836865412,Basketball (3x3),18.515579172986254,3562.0,24.4,9.9,3.0,15.8,43.3,49.2,20.4,12.0,11.8,0.0,29.6,79.2,35.5,63333.0,15.6,6.3,8.0,7.7,47.3,17.1,58.9,-3.49,45.0,5.4,99.2,10.9466938,0.458793324775353,4.1,4854.1,0.473493786377222,0.9165080073778975,0.9234446937157613,0.10211857446405398,0.11922885817825805
34.28615718659191,-118.37202097265354,1.2260268426321224,3.0438300835477983,1.166328138920099,3.0873177188334626,2020,1.2417499999362387,1.6609148260893367,1.2406838975318377,1.2502574342578083,12.80329034729179,12.806173095271054,13.058307094593772,16.66755210045963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.035876528179774,Squash,18.5731847988018,4189.0,26.8,13.4,8.4,13.3,18.1,47.2,9.9,14.6,11.1,0.0,0.0,62.6,17.1,84250.0,8.2,1.9,7.2,5.0,27.9,14.8,69.9,0.48,64.4,8.2,0.0,10.91960855,0.461103979460847,0.0,5517.6,0.5118343195266272,0.9486149476792166,0.9565901457504472,0.6106498853289771,0.6429475556155065
34.28615718659191,-118.34574919868325,2.6635107098697404,3.6265498849145317,2.680183661714862,5.028944379398132,2020,2.9317019774325344,3.1122290549841414,1.4012933280898865,1.4378140843508616,13.134652036190682,13.138436335807688,13.360918103773342,16.712411806391145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.028946742577396,Squash,18.503868571356502,419.0,20.3,9.3,10.6,8.5,18.2,46.8,8.5,4.3,13.1,7.9,0.0,66.7,23.4,56979.0,36.3,8.5,7.2,11.0,15.0,8.5,60.4,-1.5,41.5,6.7,0.0,,,0.0,,,2.494647029368534,2.5181024898195155,1.1992092556607892,1.248675713716585
34.28615718659191,-118.31947742471296,2.772512820776484,4.902069817721936,4.970963455920577,7.334190167092529,2020,2.931540613749051,3.9062563640916683,2.272588914895953,2.5432385006184313,13.886412969433808,13.890914057676879,14.079337554874844,17.083157487676893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.383755893459174,Squash,18.64283274464535,419.0,20.3,9.3,10.6,8.5,18.2,46.8,8.5,4.3,13.1,7.9,0.0,66.7,23.4,56979.0,36.3,8.5,7.2,11.0,15.0,8.5,60.4,-1.5,41.5,6.7,0.0,,,0.0,,,2.707774206420674,2.7103793835919885,1.6715519926821443,1.690776692874102
34.28615718659191,-118.29320565074266,3.799418095402297,6.826333296152836,7.344494524287248,9.698780513347245,2020,3.0987585624361884,4.818975569316593,3.0581680517578165,3.102310236575598,14.995478835412934,15.000500679007422,15.154544634879867,17.643500211149334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.077772271660873,Squash,18.9811708575771,37.0,54.1,0.0,0.0,0.0,0.0,16.2,0.0,29.4,0.0,54.1,0.0,0.0,50.0,62910.0,0.0,0.0,0.0,0.0,0.0,18.7,55.4,-3.91,31.0,7.2,0.0,,,4.1,,,3.1290690882537224,3.1330257551542426,0.8859840995775092,1.028603414494085
34.28615718659191,-118.26693387677237,5.73501152859645,9.06751386126094,9.740469645880676,11.941141207307101,2020,4.435101835603499,6.513691624864779,4.365364691862662,4.408884476362082,16.389473543037287,16.39484947185454,16.517008258281415,17.936908941827216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.596585817896138,Football (Soccer),19.440415136210973,92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,,,0.0,,,4.1826316246759845,4.185906896408723,2.535437048703387,2.6103385778466817
34.28615718659191,-118.24066210280208,7.94047632193742,11.404845060633557,12.145613293068136,14.019809464824576,2021,5.542206225004427,7.951437550544434,5.457182761632638,5.471791597656516,17.30025505053436,17.535857062328752,17.5309587138393,17.87291056919464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.389985004836909,Football (Soccer),19.409618799212637,92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,,,0.0,,,5.707280784784877,5.711506886533695,4.554077884274831,4.644023328550057
34.28615718659191,-118.21439032883178,10.24294863850227,13.740737492133137,14.555381009559781,15.701562826068091,2021,7.012341768095826,9.424380544423348,6.905106782769169,6.9157224839045215,16.20905919317955,17.40108388932259,16.48134250448497,16.785301784169054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.490563970560626,Football (Soccer),19.269547812295066,419.0,20.3,9.3,10.6,8.5,18.2,46.8,8.5,4.3,13.1,7.9,0.0,66.7,23.4,56979.0,36.3,8.5,7.2,11.0,15.0,8.5,60.4,-1.5,41.5,6.7,0.0,,,0.0,,,7.416512493318675,7.441699334761466,6.329086435936083,6.371172198487258
34.28615718659191,-118.18811855486149,12.589315001889341,15.390785924421046,16.396583055850883,16.80110869695395,2021,8.395682246174383,10.153155107842396,8.38426042625474,8.41276363197691,15.419574914129095,17.517636176776758,15.737103858337257,15.94964343932493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.95783220294737,Football (Soccer),19.099421119962624,92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,,,0.0,,,9.341892621939266,9.36252730219059,8.355699966467657,8.378189113159616
34.28615718659191,-118.1618467808912,14.958934683478164,17.10575037270588,16.878525606445315,17.90818280863034,2021,10.443104532253829,11.184533875255324,10.159443847822269,10.2149500037956,14.98128656202037,17.88911342132186,15.1650398095139,15.325092851501722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.834216505432583,Football (Soccer),19.16685272160328,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,11.456269009108158,11.473612759556802,10.547122510169254,10.553295756332682
34.28615718659191,-118.1355750069209,17.34227829328343,18.3135836763138,17.681747212687355,19.02694204437275,2021,11.976851114883733,12.009850917042655,11.44017772104182,11.594022696553672,14.89822865098638,18.31140241014199,14.908075003469518,15.065694019516199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1304580235056,Football (Soccer),19.272501770202407,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,13.672237570367283,13.687202789405788,12.804277098523357,12.816297567734109
34.28615718659191,-118.10930323295061,19.090931835722394,19.70954357111066,18.765036839827324,20.279304895571972,2021,11.939099043555412,12.548188190790363,11.926460811278304,12.053639884508348,14.827551102930224,18.755398206514172,14.842592466494134,15.151160292632602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.821402503112656,Football (Soccer),19.51688191086401,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,15.94750437414842,15.960705353630507,15.111751004061313,15.127806666025677
34.28615718659191,-118.08303145898032,20.41792779708508,21.268738543113667,20.083124591138443,21.73126883199175,2021,12.232440462910706,12.757413482540825,12.228679211999426,12.484300126799871,14.861147877556853,19.311653467494622,15.113365194489273,15.340693696135427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.855533091146073,Football (Soccer),19.977838973176457,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,18.259916261214766,18.271769928981897,17.449593351416127,17.468579279378147
34.28615718659191,-118.05675968501002,21.932692919958036,22.965929221404096,21.59305532617185,23.346427037100707,2021,12.978466337095078,13.25359367596086,12.982995844589022,13.223887035973432,15.235586158452577,19.961852501702147,15.51724655975649,15.790040296872746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31415842465591,Equestrian,20.301075702451147,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,19.914336576045013,19.92356808730529,19.666310221281265,19.765263718768733
34.28615718659191,-118.03048791103973,23.599097518230124,24.777746149554844,23.257494240458836,25.028790960236172,2021,13.93523146008743,13.93523146008743,13.924672311308786,13.961625360721436,15.258387032759266,20.250402537706695,15.895865691078798,16.223873449984847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.33559748895836,Equestrian,20.88803972171875,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,21.465651954031035,21.47579974008902,21.2115709670348,21.336938592159317
34.28615718659191,-118.00421613706943,25.316732972059885,26.68380591299511,25.045656079624003,26.73816091711138,2021,14.489773298176106,14.489773298176106,14.483437495262425,14.541447937700331,15.59450081614363,20.803571731125306,16.061277742737747,16.648775415017138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.71151148861616,Equestrian,21.720037700743045,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,23.165012837205005,23.177440201860303,22.90894783984565,23.009570341801876
34.28615718659191,-117.97794436309914,26.970926051783426,28.66700188419905,26.93290892048669,28.550375352038007,2021,15.408963738150677,15.408963738150677,15.406595524816778,15.482213117853405,16.291033129948413,21.647339137222076,16.582314414484117,16.928462187035674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41896601459682,Equestrian,22.773240071226,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,24.983423528251677,24.99455097854299,24.727134841277394,24.80599565739227
34.28615718659191,-117.95167258912885,28.73414488701475,30.465814493319936,28.89984628343229,30.433143070182687,2020,16.632455434232842,16.632455434232842,16.633585575591002,16.723142557329343,17.036516053779046,22.569208499484603,17.10633438219833,17.237989314294868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.419799837863827,Equestrian,23.565595059995502,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,26.896978318783955,26.905872429621315,26.64140867374893,26.701243923982002
34.28615718659191,-117.92540081515855,30.58754080905498,32.325922924820155,30.931270229644305,32.385713614265974,2020,18.098639686163647,18.098639686163647,18.10273209684672,18.20296752335576,16.717119882157384,22.82056716126799,16.761057434371573,17.01887910586529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.669279625794903,Equestrian,24.173688066607852,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,28.886775306630387,28.893714252053034,28.63250356815769,28.675730258409654
34.28615718659191,-117.89912904118826,32.515697068653665,34.25538395860779,33.015279239771665,34.39735096583438,2020,19.753549408914104,19.753549408914104,19.760096231553458,19.84098128143862,16.566736230653163,23.22202225875725,16.58045921137794,16.987748628393028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.12332783078123,Equestrian,24.92050084961453,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,30.85436368496359,30.8644958943962,30.6793888658651,30.714178738695995
34.28615718659191,-117.87285726721797,34.506083284690725,36.24323403352798,35.142519291171226,36.4583323347579,2020,21.449446066251497,21.47721789072152,21.52593347007447,21.556443983083515,16.6201521334928,23.78995358870215,16.656219066217947,17.296593856308593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.742741151216656,Equestrian,25.796703555530172,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,32.83340772420579,32.84275758878453,32.76307975292221,32.804669197993086
34.28615718659191,-117.84658549324767,36.54853385914444,38.280476304126935,37.30559562495603,38.56080001825552,2020,23.137206687913768,23.16724478822198,23.22098960557145,23.396419032817445,17.022721009556278,24.61822732950017,17.078374851960383,17.928784984423903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.271099494468007,Cricket,26.796511456698962,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,34.86830894724135,34.87642060529918,34.890350405662716,34.93786200064283
34.28615718659191,-117.82031371927738,38.63479231249128,40.35971520061539,39.49862100466977,40.698373873356736,2020,24.94602981485095,24.97787193390406,25.035681889894907,25.21805233106895,17.747192136945333,25.686996260779694,17.822328375392512,18.852758356853517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.566042679506428,Cricket,27.916785819233066,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,36.94983988354828,36.95669885821368,37.053695648573964,37.1063937124726
34.28615718659191,-117.79404194530709,40.75813198074176,42.47485246915943,41.7168723653605,42.86584489302374,2020,26.8514606936028,26.884743725106432,26.94585003718796,27.12433622232024,18.758354140759536,26.968246973829054,18.85001685052015,20.02883997580715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.105166336371155,Cricket,29.15573988155944,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,39.07054835283042,39.07628296538988,39.24715039225846,39.284550074981176
34.28615718659191,-117.76777017133679,42.913048745638754,44.620839354927455,43.95335750377443,45.058934888311924,2020,28.83435347512359,28.868794505510333,28.93258977805832,29.1072447445482,20.0127982073782,28.43044129056669,20.118004988388897,21.41587684062594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90388921365708,Cricket,30.397981609583173,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,41.22438843260272,41.22911112142252,41.42312126256196,41.4348856340575
34.28615718659191,-117.7414983973665,45.09501585885302,46.793476825572554,46.196828640684835,47.25278700338006,2021,30.879789394169034,30.915168237707064,30.981173499862347,31.152148948437187,21.467919125297104,30.042928880774312,21.58398373285307,22.97579350509886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96934761384391,Cricket,31.695521215822215,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,43.406428269136356,43.41023750133909,43.53390889410679,43.548028677563416
34.28615718659191,-117.7152266233962,47.300289827834774,48.989255452945606,48.45740305238938,49.464408901232176,2021,32.976132146755475,33.0122768894933,33.080113460465405,33.24761139872267,23.08580136147605,31.778491429360997,23.210467862654234,24.67579077106169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.299192681557756,Cricket,33.118250484864205,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,45.61262080440291,45.615602886377616,45.67555050484756,45.68847900489965
34.28615718659191,-117.68895484942591,49.525757203415935,51.20522736402825,50.73279436428238,51.69456209712523,2021,35.11426528387174,35.15104092670277,35.220407830021664,35.384650989608794,24.834655344737822,33.6142568725305,24.96610730049929,26.48882534173477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.88199381017364,Cricket,34.65703134285555,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,47.83962451025002,47.8418552253814,47.843902781945886,47.855740569003615
34.28615718659191,-117.66268307545562,51.76881365570676,53.43890382042255,53.021094874940715,53.94098674912786,2021,37.287000262125254,37.32430002952115,37.39495641364537,37.55617075944247,26.688746519296497,35.53161422153057,26.825555617148527,28.393156697785642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.699096444141485,Cricket,36.30121932344196,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,,,0.0,,,50.084267596186365,50.086209284397036,50.03549308838086,50.0463301840635
34.30786671202124,-118.95,31.466418605878967,32.78103255508761,33.4561617090501,34.315770900110266,2021,16.67082640543779,21.034903261467502,16.692270121300275,16.752567915642985,53.39063088874862,53.87278633089775,53.393460613306104,53.705091457186285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.816197344424744,Basketball (3x3),49.52325148102282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.968732427011034,29.148966208708547,28.98795424629939,29.03320118769278
34.30786671202124,-118.92372822602971,29.29822269723901,30.562556859426483,31.158692996839005,32.03648211281805,2021,15.578517425752425,19.581135298230464,15.602873587155763,15.67937002198564,51.49439024942222,51.834923454065596,51.496011971366364,51.771548923804666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.53450197321971,Basketball (3x3),47.40791283404422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.76691417730228,26.951129804983996,26.75093796483959,26.76827700088117
34.30786671202124,-118.89745645205942,27.172588284936406,28.3772236836128,28.881182260276088,29.77884737738492,2021,14.804675753219735,18.35433398207895,14.831415677556048,14.889751100985519,49.6286317641108,49.81823205997207,49.64427412213967,49.88071056065036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.26898055867095,Basketball (3x3),45.32224194301054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.60607381146579,24.794667207897934,24.52466507432089,24.525878098904197
34.30786671202124,-118.87118467808912,25.100330884877057,26.233344471101436,26.62875107575287,27.547963083525417,2021,14.400733020438038,17.3927991925894,14.423785212549744,14.45505542470373,47.82658904500725,47.849515718620154,47.84355506395606,47.95210683896267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02252448585089,Basketball (3x3),43.27036846541436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.49802185401113,22.69137721034615,22.30810413582175,22.309311957289257
34.30786671202124,-118.84491290411883,23.095822776266893,24.14198903995511,24.408343715064984,25.350532256073812,2021,14.40472143913397,16.727329420775202,14.411302881794493,14.418856838814456,45.59898238240254,45.603074464964436,45.811744367546595,46.01107282901881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.798723286530674,Basketball (3x3),41.25714215827127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.459082530128246,20.657508317656934,20.138019651781672,20.13952186021042
34.30786671202124,-118.81864113014854,21.17831008562467,22.118066052010107,22.22955855337165,23.195487607862155,2021,14.717642745468249,16.299379361035207,14.714262423015825,14.78407188931399,43.3247275138105,43.32873983183538,43.54106004729988,44.11604817883466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.60207535508317,Basketball (3x3),39.28827607267036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.51210647503785,18.69752531625055,18.031214471348402,18.033400250651905
34.30786671202124,-118.79236935617824,19.373641405106532,20.1818235370231,20.105931520847665,21.094889552336465,2021,15.409430095232278,16.165809125648618,15.396360527138805,15.472187868038938,41.06716767976612,41.07108976076364,41.28737872875165,42.272760976940454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.43827310930116,Basketball (3x3),37.370519357170096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.651545057070713,16.65791953722891,16.013050658153798,16.01608430279813
