latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.03717744746802,-118.27401064172209,2.9201058767099513,3.9803824205968574,0.7551236928875339,0.7551236928875339,2019,0.1858924360339187,0.1910497710188655,0.2037444105836393,0.2374004215361239,0.4463248944094385,0.4470566321398596,0.6210249295087507,0.7817533954802925,12235584,1777,775.0,Mediterranean,0.3,0.0451,0.2549,0.887741935483871,0.658064516129032,0.025948103792415,0.197836166924266,0.165161290322581,0.285050675675676,0.49393764163504,1.69,54,D,0.156129032258064,0.009032258064516,Yes,2624.0,2675,0.0032,0.2278,0.0596,0.241,0.2909,0.2765,0.231,0.3006,0.5674,0.5523166733468081,Fencing,0.8379819718005531,2476,25.7,3.8,6.5,29.0,41.7,49.3,18.4,9.1,26.3,0.6,1.1,61.4,96.5,26493,46.4,39.7,11.7,3.1,44.3,46.2,46.6,3.12,61.7,8.5,100.0,12.16525921,0.126572528883184,4.1,5520.4,0.518955482145666,0.5761453736821658,0.5860393938907488,0.1718304728494339,0.189845306614908,46.79607543945315,0.40507705517012305,0.7532708193793256,0.975302419354839,0.5793599418806075,0.6147885050048434,0.6655597481579477,0.12266394835202177,0.3022222222222223,0.17707942242872965,0.03764560284831312,0.1599027989628217,0.6026948709782766,0.32927017325411934,0.039277923822138114,1.0000000000000002,0.615804671396913,0.5174095278902895,0.6295289855072465,0.484240687679083,1.0,0.43342391304347816,0.6052249637155297,0.42904290429042913,0.5969102423726277,0.6098108368066688,0.0003286930578685343,0.3660179793071487,0.325385836390562,0.10642486660744656,0.3972794305864256,0.08273523171968944,0.30884704669889956,0.465200649761098,521,Medium
34.03717744746802,-118.27226446739095,2.971933589126346,3.9469681341491807,0.6771652874945405,0.6771652874945405,2019,0.1225289427316567,0.1225289427316567,0.1513235623783453,0.1592609010429842,0.3018758241813183,0.3028320876109893,0.5218841133099132,0.7054357900207645,12235584,1777,775.0,Mediterranean,0.3,0.0451,0.2549,0.887741935483871,0.658064516129032,0.025948103792415,0.197836166924266,0.165161290322581,0.285050675675676,0.49393764163504,1.69,54,D,0.156129032258064,0.009032258064516,Yes,2624.0,2675,0.0032,0.2278,0.0596,0.241,0.2909,0.2765,0.231,0.3006,0.5674,0.4413085315960726,Fencing,0.7370678418981903,2476,25.7,3.8,6.5,29.0,41.7,49.3,18.4,9.1,26.3,0.6,1.1,61.4,96.5,26493,46.4,39.7,11.7,3.1,44.3,46.2,46.6,3.12,61.7,8.5,100.0,12.16525921,0.126572528883184,4.1,5520.4,0.518955482145666,0.7179105499109673,0.7257706801610233,0.0552669541786743,0.0997558800950864,46.90212402343752,0.4159663075563582,0.7532708193793256,0.975302419354839,0.5793599418806075,0.6147885050048434,0.6677375986351948,0.12266394835202177,0.3022222222222223,0.22093047771658936,0.058610613918229866,0.17610681555226582,0.6141592693630183,0.29355556013668294,0.14130104127984558,1.0000000000000002,0.6010373851551108,0.5300106511869316,0.6295289855072465,0.484240687679083,1.0,0.43342391304347816,0.6052249637155297,0.42904290429042913,0.5969102423726277,0.6098108368066688,0.0003286930578685343,0.3660179793071487,0.325385836390562,0.11759314212016114,0.3985794118426505,0.09333848798931325,0.31636878626006554,0.47242523371096157,450,Medium-High
34.03717744746802,-118.27051829305984,3.0314596692117712,3.89820483105741,0.6315800190012066,0.6315800190012066,2019,0.0218197330830358,0.0218247383835883,0.0135390512889857,0.0343463871213613,0.1574617673617155,0.1585241161517959,0.4594120510666287,0.6549105203417277,12235584,1575,1606.0,Mediterranean,0.3,0.0724,0.2276,0.848692403486924,0.435242839352428,0.031518624641834,0.315315315315315,0.23972602739726,0.158618258724004,0.421757187983479,0.72,64,D,0.098381070983811,0.141344956413449,Yes,2293.0,2675,0.0049,0.4144,0.0594,0.4314,0.282,0.4879,0.4193,0.4908,0.7691,0.3693963482258609,Fencing,0.6632200964026209,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,0.8665153353899506,0.8729477385268685,0.0788338821373347,0.1042597125282837,47.50833750355045,0.47821335826530476,0.8470194239785667,0.8377016129032258,0.728659383887603,0.0,0.57831875580694,0.1559633027522936,0.36888888888888893,0.26040768882530846,0.4804699943161301,0.3164324686956553,0.627326562777371,0.2726718565785262,0.09509790000061014,1.0000000000000002,0.5777554058049531,0.5145703450322922,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.36633663366336644,0.5524601302560955,0.0,0.0003286929876953337,0.00013147719507813349,0.00015339006092448908,0.18299883159298985,0.3194980551626452,0.16282676459614331,0.28427959984246415,0.4384021714669611,826,Medium
34.03717744746802,-118.26877211872872,3.0982404255849674,3.851741321240571,0.625486429125876,0.625486429125876,2019,0.0075035911096545,0.0163961063067622,0.0066710906741257,0.0530024344989668,0.0126539472917889,0.0138312319240789,0.4491783364202074,0.6378057267800763,12235584,1575,1606.0,Mediterranean,0.3,0.0724,0.2276,0.848692403486924,0.435242839352428,0.031518624641834,0.315315315315315,0.23972602739726,0.158618258724004,0.421757187983479,0.72,64,D,0.098381070983811,0.141344956413449,Yes,2293.0,2675,0.0049,0.4144,0.0594,0.4314,0.282,0.4879,0.4193,0.4908,0.7691,0.3607700566062903,Fencing,0.6287323245950446,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.0189716865179794,1.0243678771474047,0.0849073663438904,0.1367395489923443,48.015448299541944,0.5302843736232221,0.8470194239785667,0.8377016129032258,0.728659383887603,0.0,0.5887329588785235,0.1559633027522936,0.36888888888888893,0.26597094102914637,0.6831079654963882,0.3684827745416793,0.6420986057598145,0.26988023707583536,0.08553597190155007,1.0000000000000002,0.5878731400546287,0.5170775909583657,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.36633663366336644,0.5524601302560955,0.0,0.0003286929876953337,0.00013147719507813349,0.00015339006092448908,0.21693795415169073,0.3252514871480856,0.19053418536966615,0.2856647532533668,0.45504045803515686,642,Medium
34.03717744746802,-118.2670259443976,3.171817662488854,3.8096458746639343,0.6599793060745963,0.6599793060745963,2019,0.0094725070680158,0.0673707072969144,0.0878210233071791,0.1277871102101679,0.127397937078654,0.1287325202148475,0.4034231614496576,0.6597343971047676,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.41935347267411,Fencing,0.6384846478595367,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.173779780012005,1.1783972921582304,0.1148681068505415,0.1236155672454684,47.35967407226565,0.4629483395065215,0.8470194239785667,0.9682459677419355,0.728659383887603,0.5527930255085567,0.7119332281246367,0.1559633027522936,0.36888888888888893,0.23182367233736506,0.1112967109785287,0.21699314373926906,0.6583740444505611,0.28568225033304345,0.05699003754121196,1.0000000000000002,0.6234455368160173,0.5248983738281668,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.36633663366336644,0.5524601302560955,0.42994549535107407,0.0003286930227828222,0.25809877441975754,0.22945765426453812,0.1544846293032111,0.39331472394337935,0.113899348280604,0.28998542397632177,0.4786227141027098,389,Medium-High
34.03717744746802,-118.26527977006648,3.251730058594011,3.771844659305635,0.7293226684153354,0.7293226684153354,2019,0.0107197288278411,0.0107197288278411,0.0286863924887142,0.1058520042172144,0.2723154528647192,0.2734762220766952,0.4021345619903207,0.7213388380108365,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.5230301769210501,Fencing,0.6863682754250592,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.3297547375667274,1.3341328824860534,0.0283246509852542,0.0715535586816944,48.29640757067784,0.5591337584872589,0.8470194239785667,0.9682459677419355,0.728659383887603,0.5527930255085567,0.7311703119207842,0.1559633027522936,0.36888888888888893,0.18713086569624723,0.2918190803052838,0.2509505344106784,0.6760508336066845,0.3174501058423647,0.2503551139908862,1.0000000000000002,0.640387845879395,0.5768487798638662,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.36633663366336644,0.5524601302560955,0.42994549535107407,0.0003286930578685343,0.25809877443379187,0.22945765428091147,0.1834875805217432,0.4039424457631464,0.144760509580985,0.3186859520616613,0.5032732681181835,138,Medium-High
34.03717744746802,-118.26353359573535,3.33752258482858,3.73826105788933,0.8247726254246639,0.8247726254246639,2019,0.0205732402552014,0.0205732402552014,0.1018174381305983,0.104711846443216,0.4192718238451801,0.4198828707343858,0.4611668672711606,0.8162059128363629,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.6505879852049741,Fencing,0.7635490727837618,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.3857410485756425,1.39655552833906,0.0144756359111964,0.0490934454247923,48.89873657226565,0.6209819442094249,0.8470194239785667,0.9682459677419355,0.728659383887603,0.5527930255085567,0.7435399490652174,0.1559633027522936,0.36888888888888893,0.14908347083433793,0.09309815107322356,0.191758453387186,0.6950283198457912,0.3611780177907854,0.40875937505042903,1.0000000000000002,0.6882087626542216,0.6306348950682454,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.36633663366336644,0.5524601302560955,0.42994549535107407,0.0003286930227828222,0.25809877441975754,0.22945765426453812,0.14258007066433315,0.41077617711118064,0.12092957213027708,0.34840063627344203,0.5029433620448789,141,Medium-High
34.03717744746802,-118.26178742140424,3.4287538807481517,3.7088172295262343,0.9383963295735508,0.9383963295735508,2019,0.0282459826568734,0.0282552275768492,0.0471687333250116,0.0562146092188043,0.5641297295707032,0.5677667584460903,0.5618169343706673,0.8925290156823399,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.7905503251336984,Fencing,0.8624198714101471,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.3905696214208454,1.4016501492776328,0.0395140342638361,0.0628405831318684,49.9232116699219,0.7261768226571661,0.8470194239785667,0.9682459677419355,0.728659383887603,0.5527930255085567,0.7645789247547656,0.1559633027522936,0.36888888888888893,0.11987695928261191,0.18749898875956908,0.20805703492084088,0.7152088733144675,0.41323175868236434,0.18661366658745535,1.0000000000000002,0.7164467745899924,0.606300214634856,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.36633663366336644,0.5524601302560955,0.42994549535107407,0.0003286929876953337,0.25809877440572254,0.22945765424816397,0.15907602404744126,0.42239937236108327,0.12614502492879753,0.3349566955514712,0.5084627640468418,105,Medium-High
34.03717744746802,-118.26004124707312,3.525001685857301,3.683435227574248,1.0643894577307222,1.0643894577307222,2019,0.0275461282632749,0.0275461282632749,0.0446874147480367,0.0688242979072383,0.6932487616731201,0.693957544641396,0.6860046433863352,0.9591225569508248,12235584,6116,5060.0,Mediterranean,0.2,0.044,0.156,0.712450592885375,0.18366129994037,0.096067695370831,0.056588014199206,0.053557312252964,0.066601049868766,0.206540799490999,1.11,80,,0.049802371541502,0.003754940711462,,1154.0,2675,0.0244,0.186,0.2082,0.1707,0.6954,0.1265,0.2104,0.3787,0.8166,0.9373771045528976,Fencing,0.9769609997370928,6133,12.1,5.5,1.8,9.0,2.0,50.7,3.8,3.8,6.0,6.1,0.0,50.8,79.2,88800,21.3,11.7,0.0,5.0,38.0,6.8,62.7,-3.83,78.8,8.4,100.0,12.29595775,0.104364569961489,4.1,6383.1,0.575900582035551,1.4138953270138666,1.415959923008372,0.0447978049707203,0.0754624229275171,50.869821372428525,0.8233763473898295,0.9458807769591429,0.4768145161290323,0.9002070603994916,0.8417823700355183,0.7976122141826029,0.7439687393815836,0.12592592592592597,0.09770833639854531,0.19306030864238816,0.29016582758711074,0.7364990891079629,0.47095222903966827,0.16555189469524043,1.0000000000000002,0.7577604532992497,0.6261527332284244,0.0,0.12464183381088823,0.0,0.41100543478260865,0.029027576197387515,0.07920792079207928,0.10731379426382727,0.3594100673292723,0.0003286930227828222,0.2157775176066765,0.1918387593195772,0.2314398082218828,0.08559479305510757,0.18168812603315712,0.06719482559140826,0.47233661286877515,454,Medium-High
34.03717744746802,-118.25829507274202,3.525848762395407,3.6620378301573706,1.1988584664974546,1.1988584664974546,2019,0.1080211175490495,0.1080376568213499,0.1202965179633139,0.1636304196591409,0.823421192841523,0.8245191476651902,0.8231446947082331,1.0382206148086324,12235584,6116,5060.0,Mediterranean,0.2,0.044,0.156,0.712450592885375,0.18366129994037,0.096067695370831,0.056588014199206,0.053557312252964,0.066601049868766,0.206540799490999,1.11,80,,0.049802371541502,0.003754940711462,,1154.0,2675,0.0244,0.186,0.2082,0.1707,0.6954,0.1265,0.2104,0.3787,0.8166,1.0679781360213303,Boxing (Finals),1.1026853119362483,6133,12.1,5.5,1.8,9.0,2.0,50.7,3.8,3.8,6.0,6.1,0.0,50.8,79.2,88800,21.3,11.7,0.0,5.0,38.0,6.8,62.7,-3.83,78.8,8.4,100.0,12.29595775,0.104364569961489,4.1,6383.1,0.575900582035551,1.3481543290337703,1.3531204021555931,0.0088444123631867,0.057754949711134,51.04118786282075,0.840972555602276,0.9458807769591429,0.4768145161290323,0.9002070603994916,0.8417823700355183,0.8011314558250922,0.7439687393815836,0.12592592592592597,0.08267332356512314,0.06780483231081655,0.2550932052958623,0.7366864642098621,0.5325557033562509,0.5402311971515705,1.0000000000000002,0.7974133052690164,0.72137733399734,0.0,0.12464183381088823,0.0,0.41100543478260865,0.029027576197387515,0.07920792079207928,0.10731379426382727,0.3594100673292723,0.0008136922391086543,0.21597151729320682,0.19206509228719593,0.2043631909297633,0.08597245622869436,0.18401845635716532,0.07741373880717876,0.4836917832392549,330,Medium-High
34.038624749163304,-118.317665,4.1132635124209225,5.145485874816079,1.0797980222110195,1.6478674536145852,2021,0.1436891239945977,0.2784133891876072,0.1309084960946628,0.2142545808547256,2.133698047267026,2.2298760968592326,2.3918518390555605,2.404962652742374,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.4567236586262973,Media Village/Main Press Center,3.752805411627801,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.3663700773299256,0.3737703727983832,0.0052667692209313,0.0101527025150031,47.87288818359377,0.5156460538602792,0.4629158294262111,0.4637096774193549,0.22944684283276473,0.6144656118824668,0.4572368030842154,0.16751613999320425,0.4755555555555556,0.0024660752623428678,0.05207868272665516,0.17440411338443948,0.8666238354999696,0.47801126156264945,0.6945730543501225,1.0000000000000002,0.8874565063019371,0.7853329315429357,0.5434782608695653,0.1275071633237822,1.0,0.202445652173913,0.3599419448476052,0.6336633663366333,0.4778393979252498,0.6361013145238859,0.0007726079202070579,0.38196983188241435,0.3396145847755024,0.07974397924863813,0.21848575869502748,0.1369652936373484,0.37526301517934785,0.4434760237462993,781,Medium
34.038624749163304,-118.31591882566887,3.9905683841329744,5.101338845624441,1.2392726333963249,1.621475002328801,2021,0.1445099490125254,0.2788663985675843,0.217293392583938,0.2327633419772072,2.1772000832978304,2.2952519118819965,2.342258685626313,2.461588571995597,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.312932003640762,Media Village/Main Press Center,3.6317843831062615,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.4210793882601894,0.4304698387304913,0.0308151088147624,0.0366287826928264,49.15004882812502,0.6467871221664447,0.4629158294262111,0.4637096774193549,0.22944684283276473,0.6144656118824668,0.4834650167454485,0.16751613999320425,0.4755555555555556,0.004118358475689712,0.02103540544999341,0.16705636486861075,0.8394834165044541,0.5510704013927294,0.25015318724169294,1.0000000000000002,0.9106107769607994,0.7102635564199352,0.5434782608695653,0.1275071633237822,1.0,0.202445652173913,0.3599419448476052,0.6336633663366333,0.4778393979252498,0.6361013145238859,0.0002465243849796295,0.38175939846832335,0.3393690791257296,0.08076590823863665,0.23101863251956595,0.11865404783416579,0.33939191016794856,0.4344691251261347,860,Medium
34.038624749163304,-118.31417265133776,3.87070045207812,5.0593804453087525,1.3991532186940323,1.5992699755015447,2021,0.144969316653453,0.2560868061983709,0.1459298090414039,0.2242614721122257,2.226092008101393,2.3459987938867353,2.3029133248980496,2.513188231908579,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.1708213466522976,Media Village/Main Press Center,3.513853365714932,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.5197631852907726,0.5304830713021863,0.0494764079707955,0.0513435023566815,46.5830017089844,0.38319827526776606,0.4629158294262111,0.4637096774193549,0.22944684283276473,0.6144656118824668,0.43074724736571274,0.16751613999320425,0.4755555555555556,0.005894063223266445,0.04436929512622769,0.1733337634745635,0.8129683792288112,0.6243155276894009,0.16286225565637372,1.0000000000000002,0.9047169631066556,0.7009726251362484,0.5434782608695653,0.1275071633237822,1.0,0.202445652173913,0.3599419448476052,0.6336633663366333,0.4778393979252498,0.6361013145238859,0.0002465243849796295,0.38175939846832335,0.3393690791257296,0.07466304149220775,0.20582800533919082,0.12150222320751033,0.33495233715718675,0.4183649577069648,955,Medium-Low
34.038624749163304,-118.31242647700664,3.753930554327315,5.019663757546509,1.3427695159298798,1.581936984789453,2021,0.1456443564940757,0.2027878829859433,0.1652996351529757,0.2238241047462549,2.2447060575832545,2.3521936248738857,2.2743476679835255,2.5351631776884767,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.0306281704121902,Media Village/Main Press Center,3.3903930123852852,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.6442071267189771,0.6553864322875748,0.0178768004815808,0.0768891052969721,46.120183765164306,0.3356753267305397,0.4629158294262111,0.4637096774193549,0.22944684283276473,0.6144656118824668,0.42124265765826746,0.16751613999320425,0.4755555555555556,0.007803771942220504,0.036249244209969465,0.17178117792523745,0.7871386336207972,0.5984848026995947,0.3638990688823389,1.0000000000000002,0.875806403469119,0.72506578173437,0.5434782608695653,0.1275071633237822,1.0,0.202445652173913,0.3599419448476052,0.6336633663366333,0.4778393979252498,0.6361013145238859,0.00024652434989391736,0.3817593984542891,0.33936907910935626,0.07236155992489474,0.20128633791585865,0.12455265405961319,0.34646499660015195,0.4199440657253867,942,Medium-Low
